team_id_home,wl_home,min,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,pts_home,plus_minus_home,team_id_away,wl_away,fgm_away,fga_away,fg_pct_away,fg3m_away,fg3a_away,fg3_pct_away,ftm_away,fta_away,ft_pct_away,oreb_away,dreb_away,reb_away,ast_away,stl_away,blk_away,tov_away,pf_away,pts_away,plus_minus_away,team_id_x,fg3_pct_home_avg,ft_pct_home_avg,oreb_home_avg,dreb_home_avg,reb_home_avg,ast_home_avg,stl_home_avg,blk_home_avg,tov_home_avg,wl_home_avg,abbreviation_x,team_id_y,fg3_pct_away_avg,ft_pct_away_avg,oreb_away_avg,dreb_away_avg,reb_away_avg,ast_away_avg,stl_away_avg,blk_away_avg,tov_away_avg,wl_away_avg,abbreviation_y
1610612745,0,240,33.0,90.0,0.367,16.0,48.0,0.333,29.0,39.0,0.744,10.0,47.0,57.0,25.0,6.0,6.0,14.0,25.0,111.0,-6,1610612749,1,46.0,99.0,0.465,16.0,46.0,0.348,9.0,18.0,0.5,6.0,47.0,53.0,31.0,7.0,10.0,11.0,27.0,117.0,6,1610612745.0,0.3398915662650602,0.7498644578313254,10.487951807228916,33.376506024096386,43.8644578313253,22.75,7.798192771084337,4.795180722891566,15.590361445783133,0.3463855421686747,HOU,1610612749.0,0.3629677419354838,0.7496908602150537,10.42741935483871,38.13172043010753,48.55913978494624,24.85483870967742,7.290322580645161,4.728494623655914,14.231182795698924,0.6478494623655914,MIL
1610612744,0,240,39.0,99.0,0.394,15.0,42.0,0.357,29.0,30.0,0.967,15.0,27.0,42.0,27.0,7.0,0.0,13.0,21.0,122.0,-19,1610612746,1,50.0,80.0,0.625,18.0,32.0,0.563,23.0,30.0,0.767,3.0,36.0,39.0,33.0,7.0,5.0,20.0,24.0,141.0,19,1610612744.0,0.3641518624641833,0.7834928366762177,9.724928366762178,34.621776504298,44.34670487106017,27.6189111747851,8.117478510028654,4.495702005730659,15.275071633237822,0.5243553008595988,GSW,1610612746.0,0.3805646067415729,0.7998960674157304,9.688202247191011,34.735955056179776,44.424157303370784,23.707865168539325,7.162921348314606,4.558988764044944,13.884831460674157,0.5702247191011236,LAC
1610612760,0,240,33.0,83.0,0.398,5.0,23.0,0.217,14.0,22.0,0.636,7.0,42.0,49.0,14.0,7.0,6.0,19.0,18.0,85.0,-12,1610612764,1,39.0,97.0,0.402,11.0,41.0,0.268,8.0,10.0,0.8,8.0,39.0,47.0,21.0,9.0,6.0,15.0,21.0,97.0,12,1610612760.0,0.3441890243902439,0.7702835365853659,10.03658536585366,34.6859756097561,44.72256097560975,22.61280487804878,7.621951219512195,4.5,14.347560975609756,0.4268292682926829,OKC,1610612764.0,0.3513672839506173,0.777827160493827,9.530864197530864,33.98148148148148,43.51234567901235,25.104938271604937,7.145061728395062,4.712962962962963,13.97222222222222,0.4074074074074074,WAS
1610612758,0,240,37.0,87.0,0.425,15.0,37.0,0.405,23.0,27.0,0.852,13.0,30.0,43.0,17.0,10.0,2.0,17.0,26.0,112.0,-10,1610612757,1,46.0,85.0,0.541,11.0,30.0,0.367,19.0,22.0,0.864,5.0,35.0,40.0,23.0,8.0,5.0,16.0,23.0,122.0,10,1610612758.0,0.3587308868501529,0.7654892966360857,9.666666666666666,33.006116207951074,42.67278287461774,25.03058103975535,7.477064220183486,4.226299694189603,13.938837920489297,0.4678899082568807,SAC,1610612757.0,0.3656736526946108,0.7930628742514971,10.092814371257486,33.07185628742515,43.16467065868263,22.143712574850294,7.044910179640719,5.023952095808383,13.535928143712574,0.4251497005988024,POR
1610612747,1,240,34.0,86.0,0.395,8.0,26.0,0.308,19.0,24.0,0.792,11.0,31.0,42.0,19.0,14.0,9.0,14.0,21.0,95.0,9,1610612762,0,29.0,70.0,0.414,8.0,25.0,0.32,20.0,21.0,0.952,3.0,37.0,40.0,19.0,8.0,2.0,23.0,25.0,86.0,-9,1610612747.0,0.3480081967213114,0.7482322404371585,9.863387978142075,34.98907103825137,44.85245901639344,24.661202185792348,7.579234972677596,5.39344262295082,14.792349726775956,0.5491803278688525,LAL,1610612762.0,0.3683061224489796,0.7797230320699708,10.527696793002915,35.56851311953353,46.096209912536445,23.373177842565596,6.463556851311953,4.760932944606414,14.60058309037901,0.5801749271137027,UTA
1610612763,0,240,39.0,94.0,0.415,10.0,29.0,0.345,14.0,20.0,0.7,15.0,41.0,56.0,24.0,8.0,6.0,18.0,21.0,102.0,-8,1610612741,1,40.0,93.0,0.43,12.0,42.0,0.286,18.0,24.0,0.75,9.0,36.0,45.0,18.0,14.0,7.0,14.0,21.0,110.0,8,1610612763.0,0.3486974063400576,0.7561729106628242,12.0,35.19884726224784,47.19884726224784,26.207492795389047,8.827089337175792,5.703170028818444,13.956772334293948,0.5677233429394812,MEM,1610612741.0,0.3586163522012578,0.7915062893081761,9.28616352201258,33.9496855345912,43.235849056603776,24.67610062893082,7.89622641509434,4.273584905660377,14.19496855345912,0.4716981132075472,CHI
1610612766,0,240,37.0,84.0,0.44,12.0,29.0,0.414,13.0,26.0,0.5,9.0,33.0,42.0,26.0,6.0,5.0,20.0,29.0,99.0,-22,1610612750,1,43.0,91.0,0.473,12.0,38.0,0.316,23.0,31.0,0.742,13.0,39.0,52.0,30.0,11.0,6.0,17.0,21.0,121.0,22,1610612766.0,0.3499808917197452,0.7473152866242038,10.885350318471335,33.203821656050955,44.089171974522294,25.901273885350317,7.777070063694268,4.805732484076433,14.356687898089172,0.4076433121019108,CHA,1610612750.0,0.3527894736842105,0.7624396284829721,10.176470588235292,33.39009287925697,43.56656346749226,25.32507739938081,8.603715170278639,5.585139318885449,14.90092879256966,0.436532507739938,MIN
1610612743,1,265,36.0,92.0,0.391,7.0,27.0,0.259,29.0,36.0,0.806,8.0,37.0,45.0,21.0,7.0,12.0,14.0,26.0,108.0,1,1610612756,0,34.0,86.0,0.395,8.0,28.0,0.286,31.0,32.0,0.969,10.0,44.0,54.0,25.0,5.0,1.0,18.0,35.0,107.0,-1,1610612743.0,0.3658989361702128,0.7825904255319149,10.111702127659576,33.68882978723404,43.80053191489362,27.095744680851062,7.545212765957447,4.324468085106383,14.02659574468085,0.6117021276595744,DEN,1610612756.0,0.366275204359673,0.8167193460490463,9.901907356948229,33.88828337874659,43.79019073569482,26.75204359673025,7.583106267029973,4.476839237057221,13.411444141689373,0.6130790190735694,PHX
1610612749,0,265,41.0,94.0,0.436,17.0,54.0,0.315,27.0,35.0,0.771,5.0,42.0,47.0,22.0,8.0,4.0,18.0,32.0,126.0,-5,1610612748,1,46.0,101.0,0.455,16.0,44.0,0.364,23.0,36.0,0.639,8.0,46.0,54.0,33.0,7.0,3.0,18.0,30.0,131.0,5,1610612749.0,0.3629677419354838,0.7496908602150537,10.42741935483871,38.13172043010753,48.55913978494624,24.85483870967742,7.290322580645161,4.728494623655914,14.231182795698924,0.6478494623655914,MIL,1610612748.0,0.3634123711340206,0.8044587628865979,9.118556701030927,33.25515463917526,42.373711340206185,25.03608247422681,7.675257731958763,3.680412371134021,14.085051546391751,0.5902061855670103,MIA
1610612741,0,240,29.0,97.0,0.299,9.0,35.0,0.257,17.0,25.0,0.68,12.0,33.0,45.0,18.0,9.0,2.0,15.0,22.0,84.0,-24,1610612761,1,38.0,82.0,0.463,15.0,42.0,0.357,17.0,18.0,0.944,10.0,49.0,59.0,27.0,9.0,12.0,24.0,25.0,108.0,24,1610612741.0,0.3586163522012578,0.7915062893081761,9.28616352201258,33.9496855345912,43.235849056603776,24.67610062893082,7.89622641509434,4.273584905660377,14.19496855345912,0.4716981132075472,CHI,1610612761.0,0.3540739644970413,0.7846568047337277,11.275147928994082,32.633136094674555,43.90828402366864,23.72189349112426,8.976331360946746,5.053254437869822,13.085798816568047,0.5502958579881657,TOR
1610612765,0,240,41.0,76.0,0.539,8.0,19.0,0.421,21.0,36.0,0.583,5.0,30.0,35.0,20.0,11.0,7.0,23.0,28.0,111.0,-6,1610612755,1,42.0,87.0,0.483,13.0,34.0,0.382,20.0,30.0,0.667,6.0,32.0,38.0,30.0,14.0,3.0,22.0,26.0,117.0,6,1610612765.0,0.3463216560509554,0.7647898089171975,10.39171974522293,32.181528662420384,42.57324840764331,23.56050955414013,7.3789808917197455,4.547770700636943,15.01592356687898,0.267515923566879,DET,1610612755.0,0.3714050279329609,0.7944692737430167,9.427374301675975,33.82122905027933,43.24860335195531,24.212290502793294,8.125698324022347,5.363128491620111,13.706703910614523,0.6284916201117319,PHI
1610612762,1,240,44.0,78.0,0.564,18.0,37.0,0.486,7.0,12.0,0.583,2.0,41.0,43.0,28.0,6.0,1.0,21.0,22.0,113.0,32,1610612758,0,30.0,81.0,0.37,7.0,26.0,0.269,14.0,17.0,0.824,6.0,25.0,31.0,16.0,5.0,3.0,18.0,19.0,81.0,-32,1610612762.0,0.3683061224489796,0.7797230320699708,10.527696793002915,35.56851311953353,46.096209912536445,23.373177842565596,6.463556851311953,4.760932944606414,14.60058309037901,0.5801749271137027,UTA,1610612758.0,0.3587308868501529,0.7654892966360857,9.666666666666666,33.006116207951074,42.67278287461774,25.03058103975535,7.477064220183486,4.226299694189603,13.938837920489297,0.4678899082568807,SAC
1610612756,1,240,43.0,86.0,0.5,17.0,43.0,0.395,27.0,34.0,0.794,9.0,40.0,49.0,32.0,9.0,3.0,16.0,34.0,130.0,8,1610612746,0,40.0,87.0,0.46,11.0,32.0,0.344,31.0,39.0,0.795,10.0,31.0,41.0,20.0,8.0,4.0,12.0,32.0,122.0,-8,1610612756.0,0.366275204359673,0.8167193460490463,9.901907356948229,33.88828337874659,43.79019073569482,26.75204359673025,7.583106267029973,4.476839237057221,13.411444141689373,0.6130790190735694,PHX,1610612746.0,0.3805646067415729,0.7998960674157304,9.688202247191011,34.735955056179776,44.424157303370784,23.707865168539325,7.162921348314606,4.558988764044944,13.884831460674157,0.5702247191011236,LAC
1610612759,1,240,50.0,108.0,0.463,10.0,28.0,0.357,14.0,17.0,0.824,21.0,32.0,53.0,29.0,6.0,7.0,9.0,19.0,124.0,2,1610612764,0,47.0,95.0,0.495,16.0,34.0,0.471,12.0,17.0,0.706,8.0,33.0,41.0,30.0,3.0,8.0,13.0,15.0,122.0,-2,1610612759.0,0.35281875,0.76905,10.378125,34.13125,44.509375,26.065625,7.259375,4.83125,13.2125,0.390625,SAS,1610612764.0,0.3513672839506173,0.777827160493827,9.530864197530864,33.98148148148148,43.51234567901235,25.104938271604937,7.145061728395062,4.712962962962963,13.97222222222222,0.4074074074074074,WAS
1610612750,1,240,39.0,91.0,0.429,13.0,45.0,0.289,25.0,33.0,0.758,14.0,32.0,46.0,24.0,12.0,1.0,16.0,17.0,116.0,7,1610612748,0,42.0,85.0,0.494,15.0,36.0,0.417,10.0,15.0,0.667,7.0,34.0,41.0,25.0,7.0,9.0,23.0,23.0,109.0,-7,1610612750.0,0.3527894736842105,0.7624396284829721,10.176470588235292,33.39009287925697,43.56656346749226,25.32507739938081,8.603715170278639,5.585139318885449,14.90092879256966,0.436532507739938,MIN,1610612748.0,0.3634123711340206,0.8044587628865979,9.118556701030927,33.25515463917526,42.373711340206185,25.03608247422681,7.675257731958763,3.680412371134021,14.085051546391751,0.5902061855670103,MIA
1610612763,1,265,50.0,103.0,0.485,14.0,33.0,0.424,20.0,25.0,0.8,8.0,41.0,49.0,33.0,9.0,10.0,12.0,29.0,134.0,1,1610612751,0,44.0,101.0,0.436,15.0,45.0,0.333,30.0,37.0,0.811,11.0,42.0,53.0,28.0,6.0,5.0,17.0,22.0,133.0,-1,1610612763.0,0.3486974063400576,0.7561729106628242,12.0,35.19884726224784,47.19884726224784,26.207492795389047,8.827089337175792,5.703170028818444,13.956772334293948,0.5677233429394812,MEM,1610612751.0,0.3692163742690059,0.7885409356725147,9.353801169590644,34.56432748538012,43.91812865497076,25.260233918128655,6.921052631578948,5.356725146198831,14.2046783625731,0.543859649122807,BKN
1610612760,1,240,44.0,78.0,0.564,15.0,32.0,0.469,17.0,22.0,0.773,8.0,42.0,50.0,24.0,8.0,5.0,24.0,26.0,120.0,28,1610612744,0,30.0,92.0,0.326,5.0,33.0,0.152,27.0,31.0,0.871,12.0,27.0,39.0,17.0,13.0,2.0,15.0,15.0,92.0,-28,1610612760.0,0.3441890243902439,0.7702835365853659,10.03658536585366,34.6859756097561,44.72256097560975,22.61280487804878,7.621951219512195,4.5,14.347560975609756,0.4268292682926829,OKC,1610612744.0,0.3641518624641833,0.7834928366762177,9.724928366762178,34.621776504298,44.34670487106017,27.6189111747851,8.117478510028654,4.495702005730659,15.275071633237822,0.5243553008595988,GSW
1610612742,0,240,37.0,94.0,0.394,13.0,50.0,0.26,32.0,41.0,0.78,12.0,34.0,46.0,27.0,7.0,3.0,12.0,22.0,119.0,-2,1610612757,1,45.0,87.0,0.517,9.0,22.0,0.409,22.0,26.0,0.846,7.0,41.0,48.0,13.0,6.0,4.0,16.0,30.0,121.0,2,1610612742.0,0.3635909090909091,0.7685142045454545,9.008522727272728,33.71022727272727,42.71875,23.244318181818183,6.451704545454546,4.099431818181818,12.289772727272728,0.5596590909090909,DAL,1610612757.0,0.3656736526946108,0.7930628742514971,10.092814371257486,33.07185628742515,43.16467065868263,22.143712574850294,7.044910179640719,5.023952095808383,13.535928143712574,0.4251497005988024,POR
1610612747,1,240,49.0,93.0,0.527,11.0,31.0,0.355,11.0,14.0,0.786,10.0,37.0,47.0,30.0,7.0,8.0,14.0,22.0,120.0,19,1610612766,0,35.0,91.0,0.385,10.0,35.0,0.286,21.0,23.0,0.913,13.0,32.0,45.0,19.0,7.0,4.0,16.0,20.0,101.0,-19,1610612747.0,0.3480081967213114,0.7482322404371585,9.863387978142075,34.98907103825137,44.85245901639344,24.661202185792348,7.579234972677596,5.39344262295082,14.792349726775956,0.5491803278688525,LAL,1610612766.0,0.3499808917197452,0.7473152866242038,10.885350318471335,33.203821656050955,44.089171974522294,25.901273885350317,7.777070063694268,4.805732484076433,14.356687898089172,0.4076433121019108,CHA
1610612745,1,240,39.0,90.0,0.433,10.0,44.0,0.227,28.0,33.0,0.848,9.0,31.0,40.0,21.0,6.0,6.0,14.0,24.0,116.0,4,1610612760,0,41.0,94.0,0.436,13.0,35.0,0.371,17.0,24.0,0.708,16.0,36.0,52.0,22.0,7.0,3.0,15.0,27.0,112.0,-4,1610612745.0,0.3398915662650602,0.7498644578313254,10.487951807228916,33.376506024096386,43.8644578313253,22.75,7.798192771084337,4.795180722891566,15.590361445783133,0.3463855421686747,HOU,1610612760.0,0.3441890243902439,0.7702835365853659,10.03658536585366,34.6859756097561,44.72256097560975,22.61280487804878,7.621951219512195,4.5,14.347560975609756,0.4268292682926829,OKC
1610612756,0,240,33.0,80.0,0.413,13.0,34.0,0.382,16.0,23.0,0.696,3.0,37.0,40.0,23.0,7.0,3.0,16.0,31.0,95.0,-1,1610612762,1,27.0,71.0,0.38,10.0,31.0,0.323,32.0,39.0,0.821,6.0,43.0,49.0,19.0,8.0,5.0,23.0,26.0,96.0,1,1610612756.0,0.366275204359673,0.8167193460490463,9.901907356948229,33.88828337874659,43.79019073569482,26.75204359673025,7.583106267029973,4.476839237057221,13.411444141689373,0.6130790190735694,PHX,1610612762.0,0.3683061224489796,0.7797230320699708,10.527696793002915,35.56851311953353,46.096209912536445,23.373177842565596,6.463556851311953,4.760932944606414,14.60058309037901,0.5801749271137027,UTA
1610612765,1,240,37.0,81.0,0.457,13.0,24.0,0.542,9.0,10.0,0.9,9.0,39.0,48.0,21.0,2.0,3.0,20.0,18.0,96.0,2,1610612754,0,39.0,94.0,0.415,6.0,21.0,0.286,10.0,13.0,0.769,13.0,32.0,45.0,24.0,11.0,4.0,8.0,18.0,94.0,-2,1610612765.0,0.3463216560509554,0.7647898089171975,10.39171974522293,32.181528662420384,42.57324840764331,23.56050955414013,7.3789808917197455,4.547770700636943,15.01592356687898,0.267515923566879,DET,1610612754.0,0.3575987654320987,0.7810277777777778,9.820987654320987,32.879629629629626,42.70061728395062,26.30864197530864,7.712962962962963,5.737654320987654,14.169753086419751,0.441358024691358,IND
1610612758,0,240,36.0,91.0,0.396,12.0,37.0,0.324,10.0,16.0,0.625,15.0,33.0,48.0,25.0,6.0,8.0,13.0,21.0,94.0,-7,1610612743,1,36.0,98.0,0.367,10.0,36.0,0.278,19.0,21.0,0.905,19.0,35.0,54.0,19.0,8.0,5.0,12.0,18.0,101.0,7,1610612758.0,0.3587308868501529,0.7654892966360857,9.666666666666666,33.006116207951074,42.67278287461774,25.03058103975535,7.477064220183486,4.226299694189603,13.938837920489297,0.4678899082568807,SAC,1610612743.0,0.3658989361702128,0.7825904255319149,10.111702127659576,33.68882978723404,43.80053191489362,27.095744680851062,7.545212765957447,4.324468085106383,14.02659574468085,0.6117021276595744,DEN
1610612759,1,240,41.0,85.0,0.482,7.0,22.0,0.318,24.0,32.0,0.75,7.0,43.0,50.0,25.0,5.0,9.0,18.0,19.0,113.0,3,1610612757,0,39.0,100.0,0.39,10.0,33.0,0.303,22.0,27.0,0.815,9.0,40.0,49.0,19.0,4.0,8.0,10.0,27.0,110.0,-3,1610612759.0,0.35281875,0.76905,10.378125,34.13125,44.509375,26.065625,7.259375,4.83125,13.2125,0.390625,SAS,1610612757.0,0.3656736526946108,0.7930628742514971,10.092814371257486,33.07185628742515,43.16467065868263,22.143712574850294,7.044910179640719,5.023952095808383,13.535928143712574,0.4251497005988024,POR
1610612746,1,240,40.0,83.0,0.482,12.0,33.0,0.364,19.0,21.0,0.905,9.0,35.0,44.0,23.0,11.0,8.0,22.0,24.0,111.0,15,1610612766,0,36.0,83.0,0.434,14.0,39.0,0.359,10.0,14.0,0.714,9.0,29.0,38.0,24.0,5.0,3.0,22.0,23.0,96.0,-15,1610612746.0,0.3805646067415729,0.7998960674157304,9.688202247191011,34.735955056179776,44.424157303370784,23.707865168539325,7.162921348314606,4.558988764044944,13.884831460674157,0.5702247191011236,LAC,1610612766.0,0.3499808917197452,0.7473152866242038,10.885350318471335,33.203821656050955,44.089171974522294,25.901273885350317,7.777070063694268,4.805732484076433,14.356687898089172,0.4076433121019108,CHA
1610612737,0,240,36.0,84.0,0.429,9.0,27.0,0.333,22.0,32.0,0.688,8.0,37.0,45.0,23.0,12.0,3.0,21.0,25.0,103.0,-2,1610612755,1,37.0,88.0,0.42,11.0,41.0,0.268,20.0,25.0,0.8,12.0,37.0,49.0,22.0,12.0,11.0,22.0,29.0,105.0,2,1610612737.0,0.356781976744186,0.8072587209302325,10.357558139534884,33.901162790697676,44.25872093023256,24.13081395348837,7.2063953488372094,4.651162790697675,13.48546511627907,0.4767441860465116,ATL,1610612755.0,0.3714050279329609,0.7944692737430167,9.427374301675975,33.82122905027933,43.24860335195531,24.212290502793294,8.125698324022347,5.363128491620111,13.706703910614523,0.6284916201117319,PHI
1610612747,1,240,40.0,86.0,0.465,7.0,26.0,0.269,33.0,39.0,0.846,10.0,44.0,54.0,25.0,9.0,8.0,18.0,19.0,120.0,29,1610612763,0,31.0,95.0,0.326,7.0,34.0,0.206,22.0,23.0,0.957,13.0,33.0,46.0,20.0,10.0,3.0,21.0,27.0,91.0,-29,1610612747.0,0.3480081967213114,0.7482322404371585,9.863387978142075,34.98907103825137,44.85245901639344,24.661202185792348,7.579234972677596,5.39344262295082,14.792349726775956,0.5491803278688525,LAL,1610612763.0,0.3486974063400576,0.7561729106628242,12.0,35.19884726224784,47.19884726224784,26.207492795389047,8.827089337175792,5.703170028818444,13.956772334293948,0.5677233429394812,MEM
1610612748,1,240,33.0,73.0,0.452,13.0,31.0,0.419,33.0,45.0,0.733,13.0,36.0,49.0,19.0,11.0,6.0,28.0,22.0,112.0,15,1610612737,0,35.0,83.0,0.422,11.0,39.0,0.282,16.0,24.0,0.667,9.0,24.0,33.0,28.0,14.0,7.0,20.0,29.0,97.0,-15,1610612748.0,0.3634123711340206,0.8044587628865979,9.118556701030927,33.25515463917526,42.373711340206185,25.03608247422681,7.675257731958763,3.680412371134021,14.085051546391751,0.5902061855670103,MIA,1610612737.0,0.356781976744186,0.8072587209302325,10.357558139534884,33.901162790697676,44.25872093023256,24.13081395348837,7.2063953488372094,4.651162790697675,13.48546511627907,0.4767441860465116,ATL
1610612743,0,240,43.0,91.0,0.473,11.0,32.0,0.344,9.0,13.0,0.692,14.0,36.0,50.0,24.0,6.0,1.0,11.0,24.0,106.0,-3,1610612742,1,41.0,84.0,0.488,13.0,37.0,0.351,14.0,24.0,0.583,10.0,32.0,42.0,29.0,6.0,5.0,9.0,14.0,109.0,3,1610612743.0,0.3658989361702128,0.7825904255319149,10.111702127659576,33.68882978723404,43.80053191489362,27.095744680851062,7.545212765957447,4.324468085106383,14.02659574468085,0.6117021276595744,DEN,1610612742.0,0.3635909090909091,0.7685142045454545,9.008522727272728,33.71022727272727,42.71875,23.244318181818183,6.451704545454546,4.099431818181818,12.289772727272728,0.5596590909090909,DAL
1610612751,0,240,41.0,93.0,0.441,10.0,31.0,0.323,16.0,26.0,0.615,18.0,36.0,54.0,21.0,6.0,5.0,20.0,19.0,108.0,-10,1610612754,1,45.0,96.0,0.469,11.0,26.0,0.423,17.0,20.0,0.85,11.0,30.0,41.0,25.0,9.0,2.0,9.0,24.0,118.0,10,1610612751.0,0.3692163742690059,0.7885409356725147,9.353801169590644,34.56432748538012,43.91812865497076,25.260233918128655,6.921052631578948,5.356725146198831,14.2046783625731,0.543859649122807,BKN,1610612754.0,0.3575987654320987,0.7810277777777778,9.820987654320987,32.879629629629626,42.70061728395062,26.30864197530864,7.712962962962963,5.737654320987654,14.169753086419751,0.441358024691358,IND
1610612764,0,240,57.0,91.0,0.626,20.0,36.0,0.556,24.0,29.0,0.828,11.0,29.0,40.0,31.0,6.0,4.0,19.0,27.0,158.0,-1,1610612745,1,55.0,103.0,0.534,23.0,54.0,0.426,26.0,33.0,0.788,19.0,25.0,44.0,34.0,10.0,5.0,13.0,24.0,159.0,1,1610612764.0,0.3513672839506173,0.777827160493827,9.530864197530864,33.98148148148148,43.51234567901235,25.104938271604937,7.145061728395062,4.712962962962963,13.97222222222222,0.4074074074074074,WAS,1610612745.0,0.3398915662650602,0.7498644578313254,10.487951807228916,33.376506024096386,43.8644578313253,22.75,7.798192771084337,4.795180722891566,15.590361445783133,0.3463855421686747,HOU
1610612744,0,240,36.0,82.0,0.439,8.0,28.0,0.286,30.0,36.0,0.833,7.0,36.0,43.0,24.0,8.0,6.0,18.0,22.0,110.0,-11,1610612756,1,44.0,96.0,0.458,15.0,36.0,0.417,18.0,21.0,0.857,13.0,32.0,45.0,33.0,12.0,4.0,17.0,22.0,121.0,11,1610612744.0,0.3641518624641833,0.7834928366762177,9.724928366762178,34.621776504298,44.34670487106017,27.6189111747851,8.117478510028654,4.495702005730659,15.275071633237822,0.5243553008595988,GSW,1610612756.0,0.366275204359673,0.8167193460490463,9.901907356948229,33.88828337874659,43.79019073569482,26.75204359673025,7.583106267029973,4.476839237057221,13.411444141689373,0.6130790190735694,PHX
1610612762,1,240,44.0,80.0,0.55,11.0,24.0,0.458,11.0,16.0,0.688,3.0,33.0,36.0,23.0,12.0,5.0,15.0,18.0,110.0,14,1610612746,0,39.0,82.0,0.476,8.0,23.0,0.348,10.0,12.0,0.833,6.0,30.0,36.0,19.0,3.0,4.0,20.0,22.0,96.0,-14,1610612762.0,0.3683061224489796,0.7797230320699708,10.527696793002915,35.56851311953353,46.096209912536445,23.373177842565596,6.463556851311953,4.760932944606414,14.60058309037901,0.5801749271137027,UTA,1610612746.0,0.3805646067415729,0.7998960674157304,9.688202247191011,34.735955056179776,44.424157303370784,23.707865168539325,7.162921348314606,4.558988764044944,13.884831460674157,0.5702247191011236,LAC
1610612761,1,240,51.0,86.0,0.593,13.0,27.0,0.481,10.0,12.0,0.833,3.0,31.0,34.0,30.0,12.0,2.0,15.0,22.0,125.0,12,1610612765,0,41.0,88.0,0.466,14.0,30.0,0.467,17.0,23.0,0.739,11.0,31.0,42.0,30.0,5.0,1.0,20.0,15.0,113.0,-12,1610612761.0,0.3540739644970413,0.7846568047337277,11.275147928994082,32.633136094674555,43.90828402366864,23.72189349112426,8.976331360946746,5.053254437869822,13.085798816568047,0.5502958579881657,TOR,1610612765.0,0.3463216560509554,0.7647898089171975,10.39171974522293,32.181528662420384,42.57324840764331,23.56050955414013,7.3789808917197455,4.547770700636943,15.01592356687898,0.267515923566879,DET
1610612760,0,240,33.0,84.0,0.393,4.0,27.0,0.148,29.0,37.0,0.784,13.0,42.0,55.0,15.0,8.0,2.0,19.0,21.0,99.0,-3,1610612757,1,34.0,86.0,0.395,17.0,35.0,0.486,17.0,24.0,0.708,9.0,40.0,49.0,19.0,9.0,8.0,19.0,30.0,102.0,3,1610612760.0,0.3441890243902439,0.7702835365853659,10.03658536585366,34.6859756097561,44.72256097560975,22.61280487804878,7.621951219512195,4.5,14.347560975609756,0.4268292682926829,OKC,1610612757.0,0.3656736526946108,0.7930628742514971,10.092814371257486,33.07185628742515,43.16467065868263,22.143712574850294,7.044910179640719,5.023952095808383,13.535928143712574,0.4251497005988024,POR
1610612755,1,240,43.0,92.0,0.467,9.0,25.0,0.36,22.0,28.0,0.786,16.0,40.0,56.0,24.0,14.0,6.0,22.0,27.0,117.0,22,1610612750,0,32.0,81.0,0.395,10.0,35.0,0.286,21.0,28.0,0.75,6.0,28.0,34.0,12.0,13.0,6.0,22.0,21.0,95.0,-22,1610612755.0,0.3714050279329609,0.7944692737430167,9.427374301675975,33.82122905027933,43.24860335195531,24.212290502793294,8.125698324022347,5.363128491620111,13.706703910614523,0.6284916201117319,PHI,1610612750.0,0.3527894736842105,0.7624396284829721,10.176470588235292,33.39009287925697,43.56656346749226,25.32507739938081,8.603715170278639,5.585139318885449,14.90092879256966,0.436532507739938,MIN
1610612758,0,240,44.0,96.0,0.458,14.0,46.0,0.304,9.0,12.0,0.75,10.0,29.0,39.0,26.0,11.0,5.0,15.0,19.0,111.0,-7,1610612766,1,46.0,84.0,0.548,16.0,32.0,0.5,10.0,14.0,0.714,10.0,36.0,46.0,30.0,8.0,3.0,21.0,17.0,118.0,7,1610612758.0,0.3587308868501529,0.7654892966360857,9.666666666666666,33.006116207951074,42.67278287461774,25.03058103975535,7.477064220183486,4.226299694189603,13.938837920489297,0.4678899082568807,SAC,1610612766.0,0.3499808917197452,0.7473152866242038,10.885350318471335,33.203821656050955,44.089171974522294,25.901273885350317,7.777070063694268,4.805732484076433,14.356687898089172,0.4076433121019108,CHA
1610612737,0,240,36.0,88.0,0.409,7.0,34.0,0.206,18.0,26.0,0.692,16.0,34.0,50.0,20.0,5.0,5.0,16.0,15.0,97.0,-9,1610612748,1,40.0,84.0,0.476,14.0,37.0,0.378,12.0,19.0,0.632,9.0,32.0,41.0,29.0,12.0,9.0,14.0,18.0,106.0,9,1610612737.0,0.356781976744186,0.8072587209302325,10.357558139534884,33.901162790697676,44.25872093023256,24.13081395348837,7.2063953488372094,4.651162790697675,13.48546511627907,0.4767441860465116,ATL,1610612748.0,0.3634123711340206,0.8044587628865979,9.118556701030927,33.25515463917526,42.373711340206185,25.03608247422681,7.675257731958763,3.680412371134021,14.085051546391751,0.5902061855670103,MIA
